"id","contractAddress","name","rating","json"
"376","0xd31fc221d2b0e0321c43e9f6824b26ebfff01d7d","Brotchain","3","{""name"": ""Brotchain"", ""slug"": ""brotchain"", ""assets"": [""https://openseauserdata.com/files/8b5334839c0f30f5ac0c6fd0aae60b87.svg"", ""https://openseauserdata.com/files/8b5334839c0f30f5ac0c6fd0aae60b87.svg"", ""https://openseauserdata.com/files/8b5334839c0f30f5ac0c6fd0aae60b87.svg"", ""https://openseauserdata.com/files/8b5334839c0f30f5ac0c6fd0aae60b87.svg"", ""https://openseauserdata.com/files/8b5334839c0f30f5ac0c6fd0aae60b87.svg"", ""https://openseauserdata.com/files/8b5334839c0f30f5ac0c6fd0aae60b87.svg"", ""https://openseauserdata.com/files/3d964a922f751e5c335afeef68acbddc.svg"", ""https://openseauserdata.com/files/a0c23f013eef20e798faf630c7674776.svg""], ""rating"": 3, ""ensName"": ""divergenceart.eth"", ""license"": ""-"", ""dateAdded"": 1635253200, ""createdDate"": 1629548770, ""description"": ""\""In-chain\"" generative art, Brots are bitmaps generated and rendered entirely by a blockchain contract. No externalities, no rendering dependencies—just 100% Solidity.\r\n\r\n[Color palette editor](https://brotchain.art/color-editor.html)"", ""websiteLink"": ""https://brotchain.art"", ""contractLink"": ""https://etherscan.io/address/0xd31fc221d2b0e0321c43e9f6824b26ebfff01d7d#code"", ""collectionLink"": ""https://opensea.io/collection/brotchain"", ""creatorAddress"": ""0xe4bfa7e0da1844ddd81e5dd716ee49de360f0555"", ""contractAddress"": ""0xd31fc221d2b0e0321c43e9f6824b26ebfff01d7d""}"
"377","0x6c0312933b695ca75858c2c6ec732a89ff312c85","Daemonic Xe_ntities","2","{""name"": ""Daemonic Xe_ntities"", ""slug"": ""daemonica-xe-ntities"", ""assets"": [""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg"", ""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg"", ""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg"", ""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg"", ""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg"", ""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg"", ""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg"", ""https://openseauserdata.com/files/8815b56327400b0530f6df87de6a517d.svg""], ""rating"": 2, ""ensName"": null, ""license"": ""-"", ""dateAdded"": 1639054800, ""createdDate"": 1638419867, ""description"": ""A Xe_ntity is imbued with the power to “shapeshift” any Daemonic Entity by changing that Entity's properties. A Xe.ntity owner can cast it on an Entity they own to transform that Entity’s numerical composition. A Xe_ntity is a secularized incantation expressed as a function. The function is what enchants an entity into another order. This other order is called ξ."", ""websiteLink"": ""http://daemonica.io"", ""contractLink"": ""https://etherscan.io/address/0x6c0312933b695ca75858c2c6ec732a89ff312c85#code"", ""collectionLink"": ""https://opensea.io/collection/daemonica-xe-ntities"", ""creatorAddress"": ""0xa210b4d7a5c1761b18a5af8282fe7905b92dc430"", ""contractAddress"": ""0x6c0312933b695ca75858c2c6ec732a89ff312c85""}"
"378","0xd754937672300ae6708a51229112de4017810934","Deafbeef","2","{""name"": ""Deafbeef"", ""slug"": ""deafbeef"", ""assets"": [""https://openseauserdata.com/files/d09cc526429e3eb2d72c12931da775e4.mp4"", ""https://openseauserdata.com/files/485a9db2c01a9f838cd8ca5ebfe04f9a.mp4"", ""https://openseauserdata.com/files/72b5512d725f4c65d80bd14b87b2f85b.mp4"", ""https://openseauserdata.com/files/2eecca247d15425e809c5d88d7ba64d7.mp4"", ""https://openseauserdata.com/files/ddc846399296e0a6d0a96bd1a7c283dc.mp4"", ""https://openseauserdata.com/files/2a3344823db392fbc27b801d79248d1b.mp4"", ""https://openseauserdata.com/files/caaa0e5fc3796eb4e6d82417b7268847.mp4"", ""https://openseauserdata.com/files/6626fd4da4eab239e9f7b6d3720104b3.mp4""], ""rating"": 2, ""ensName"": ""deafbeef.eth"", ""license"": ""-"", ""dateAdded"": 1635253200, ""createdDate"": 1615566138, ""description"": ""Generative audiovisual art. Nothing but a C compiler. Pushing the limits of multimedia stored completely on-chain. \r\n\r\nSeries 0 - Synth Poems are short generative music pieces, inspired by the sound of analog synthesizers. They are stored [on-chain](https://deafbeef.com/description.htm)\r\n\r\nEach piece is generated at the time of minting from a random hash value, influencing musical elements including tempo, timbre, pitch and time signature. Simple rules lead to surprising variation, giving each piece it's own distinctive personality, while retaining a common theme.\r\n\r\nAlthough synth poems are audio focused, a fitting visualization is added as an ode to early computer graphics that used vector displays to visualize analog signals. What you see is a direct representation of the sound signal, as it would appear on an oscilloscope.\r\n\r\nThe code that generates the audiovisual is stored completely on-chain, allowing a user to reconstruct the media without having to trust IPFS or external storage."", ""websiteLink"": ""https://www.deafbeef.com"", ""contractLink"": ""https://etherscan.io/address/0xd754937672300ae6708a51229112de4017810934#code"", ""collectionLink"": ""https://opensea.io/collection/deafbeef"", ""creatorAddress"": ""0x7ccd2ee72a75f7e4776f598c1be11a119fd8d191"", ""contractAddress"": ""0xd754937672300ae6708a51229112de4017810934""}"
"379","0x521f9c7505005cfa19a8e5786a9c3c9c9f5e6f42","ForgottenRunesWizardsCult","2","{""name"": ""ForgottenRunesWizardsCult"", ""slug"": ""forgottenruneswizardscult"", ""assets"": [""https://lh3.googleusercontent.com/AyS33cQShNDBzIe_lfq7gwKGcbhNNHqZSzY4fmXXFlfHf6xobBJQauCUBRbHwZVN5jJyOhHyvn5m57nNhPA4yYBzbhegiAjGjB77IFY"", ""https://lh3.googleusercontent.com/L8sgHWTlogPy-8d2L9wVwjQ56J8y2A6XeWNqA1lFEWM63FRraGlrZVNJ_CHtQT2j-jtLZPnC57R2KTFvfSwREmP_6NxylkPO2jTDGA"", ""https://lh3.googleusercontent.com/1VOsJ52e_G2Dd1gmv7W6kEY6NYIICBTLCK3O0uu0Wxyzd4EXd27qC6lh0gV1yBkU6NXF9Z5bCsLURtE5ZngJ7VxNkMp8OnSHi0jo"", ""https://lh3.googleusercontent.com/NkeScn09EoTN-GSceaBxoJrc4fb44IBlqarAcvfgTCgmEccHGivbwxxM60lT4fMm-JRgVCBuDQKYNIbAYk8H-e6FYl91KFQatLCS-Po"", ""https://lh3.googleusercontent.com/poJn6JUA3NdmdF4eAYpdSg5ZlJ4DgOGRcISEp1SDv6n2hz_zQ-BVW_XekE-7zJbRuOKMyHxUQwIuyP8cZEHnMIWtygHxQZ08904Iyw"", ""https://lh3.googleusercontent.com/ZY-2MU_oN7xcnV-duWiMprF-c7u1WiKTUmWyOqJxgo9QioiIxUc6H3xdj-GXnk8iIPa4JelY7sP38VMrGPi5sbZ6yrMHzNQPPOyKzyA"", ""https://lh3.googleusercontent.com/4mjSgl5QlCc56X5GYlFRSn7mcK5SiGvrcZuQnLq3vR7kLlRuo5Dm6jB2vRjS43PHvwKpMRTzULFfnntKyFffN4f61hVI5tQQZDVkfA"", ""https://lh3.googleusercontent.com/xnI9GOV795qUU4gBhiKD7clNYkVMIyoSs1W29Aid7iGygvlPuFUCc3eKoIgEekyeyf17XzyTN8y3vQWPBVQ8ggfeG2kxMVWLcEZV""], ""rating"": 2, ""ensName"": null, ""license"": ""-"", ""dateAdded"": 1635253200, ""createdDate"": 1624849218, ""description"": ""The Forgotten Runes Wizard's Cult is a collaborative legendarium. 10,000 unique Wizard NFTs, fully encoded on-chain. \n\n[Official Website](http://forgottenrunes.com) | [Discord](https://discord.gg/forgottenrunes) | [Twitter](https://twitter.com/forgottenrunes) | [Instagram](https://www.instagram.com/forgotten_runes/) | [Book of Lore](https://www.forgottenrunes.com/lore) | [Principles](https://www.forgottenrunes.com/posts/principles) | [Goodies](https://www.forgottenrunes.com/posts/goodies)\n\nSister Collections:\n[Sacred Flame](https://opensea.io/assets/0x31158181b4b91a423bfdc758fc3bf8735711f9c5/0) | [Forgotten Souls](https://opensea.io/collection/forgottensouls) | [Forgotten Ponies](https://opensea.io/collection/forgottenrunesponies)\n\nWizard NFT holders have not only the _image_, but the _character_ of that Wizard. Day by day, the Wizards in our collection come alive as our community builds lore, maps, stories, poems, art, and animation.\n\nJoin the Cult\n"", ""websiteLink"": ""http://forgottenrunes.com"", ""contractLink"": ""https://etherscan.io/address/0x521f9c7505005cfa19a8e5786a9c3c9c9f5e6f42#code"", ""collectionLink"": ""https://opensea.io/collection/forgottenruneswizardscult"", ""creatorAddress"": ""0xd584fe736e5aad97c437c579e884d15b17a54a51"", ""contractAddress"": ""0x521f9c7505005cfa19a8e5786a9c3c9c9f5e6f42""}"
"380","0xbc17cd7f1a58bda5d6181618090813b3050416b5","Framergence","2","{""name"": ""Framergence"", ""slug"": ""framergence"", ""assets"": [""https://openseauserdata.com/files/0edbb59637d233378301bc608667b306.mp4"", ""https://openseauserdata.com/files/a49ae7b7b22aefce7611724718da93b7.mp4"", ""https://openseauserdata.com/files/e195d93bf541cc45024b5b2083fffcca.mp4"", ""https://openseauserdata.com/files/ab9f3daa61332bdf11f2e779bd979913.mp4"", ""https://openseauserdata.com/files/f988b7dc2d6a2d682a1976643254cff2.mp4"", ""https://openseauserdata.com/files/172d90eae456ffab7438850d7181f6bd.mp4"", ""https://openseauserdata.com/files/0edbb59637d233378301bc608667b306.mp4"", ""https://openseauserdata.com/files/a49ae7b7b22aefce7611724718da93b7.mp4""], ""rating"": 2, ""ensName"": null, ""license"": ""-"", ""dateAdded"": 1635253200, ""createdDate"": 1617144830, ""description"": ""The first deflationary NFT project.  Framergence is a generative NFT art experiment. Fractals creating emergence. A shape (a line, a curved line, a circle, a star or a triangle) is put together with a set of curated rules, like: \""draw a line here and draw another copy of this pattern 3 pixels to the left\"". As simple as that, generative art starts to emerge...\r\n\r\nTo know more visit:\r\nWebsite: https://framergence.art/\r\nDiscord: https://discord.gg/4yAFVJbxnm"", ""websiteLink"": ""https://framergence.art"", ""contractLink"": ""https://etherscan.io/address/0xbc17cd7f1a58bda5d6181618090813b3050416b5#code"", ""collectionLink"": ""https://opensea.io/collection/framergence"", ""creatorAddress"": ""0xbe5a9cb08c67bebc619611282bba98f6bc872033"", ""contractAddress"": ""0xbc17cd7f1a58bda5d6181618090813b3050416b5""}"
"381","0x905b180268f2773022e1a10e204b0858b2e60dcf","Pulsquares","2","{""name"": ""Pulsquares"", ""slug"": ""pulsquares"", ""assets"": [""https://openseauserdata.com/files/172ff25d2375c7f4b0055a23b79bdd75.mp4"", ""https://openseauserdata.com/files/fd248da3a4d44e0258b412154603eb13.mp4"", ""https://openseauserdata.com/files/873a2169269e341a04d7e9f74ed9f90a.mp4"", ""https://openseauserdata.com/files/b6ec8470bfc0322228d2a243cf2a1756.mp4"", ""https://openseauserdata.com/files/66e16e93ce7409d332ee7414a4cadf9f.mp4"", ""https://openseauserdata.com/files/4ea9aad4df19a7dfb6b76ab2caffada2.mp4"", ""https://openseauserdata.com/files/6c83f7e43113689e06526dcf1bb62862.mp4"", ""https://openseauserdata.com/files/5cfe881b3190dd5f370ce4b4602ef5de.mp4""], ""rating"": 2, ""ensName"": null, ""license"": ""-"", ""dateAdded"": 1635253200, ""createdDate"": 1620951502, ""description"": ""Pulsquares is an experimental generative math art NFT project. It aims to explore some boundaries of NFTs mechanisms through empirical practice. It's deflationary, free, and incorporates two main mechanisms: burn-to-compose and the Gallery system.\r\n\r\n**To know more visit**:\\\r\nWebsite: [https://pulsquares.art/](https://pulsquares.art/ \""https://pulsquares.art/\"")\\\r\nDiscord: [https://discord.gg/4yAFVJbxnm](https://discord.gg/4yAFVJbxnm \""https://discord.gg/4yAFVJbxnm\"")"", ""websiteLink"": ""https://pulsquares.art"", ""contractLink"": ""https://etherscan.io/address/0x905b180268f2773022e1a10e204b0858b2e60dcf#code"", ""collectionLink"": ""https://opensea.io/collection/pulsquares"", ""creatorAddress"": ""0x3232332feaa9a31b4ebbf49c607fbd4dba4ad32d"", ""contractAddress"": ""0x905b180268f2773022e1a10e204b0858b2e60dcf""}"
"382","0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb","CryptoPunks","1","{""name"": ""CryptoPunks"", ""slug"": ""cryptopunks"", ""assets"": [""https://lh3.googleusercontent.com/loHrK-246FlyQWzT8OONN1tteD2w31sPa3LsUjG_E9Ek2kaSAbodd2plbJKRB5LbwbOtKUzcAcEJEeePCS1lbFB82Q"", ""https://lh3.googleusercontent.com/7bRocEaoBrWYBX3vThkHj4kAV3b3mKG-Kem85xeT-D8oHpvQ19kcoiBd9mIFeNU0GrwZGvj6Oc5NAEGBSsGlrww"", ""https://lh3.googleusercontent.com/gQVReAQUyMTunZeK23dkOdAQvOsGXqueqrODFdiZfn41D6djlx4ujimVN-Q4NsR4_DJ5OLEFi0znwca_hasSi8wI"", ""https://lh3.googleusercontent.com/OmXil2nPEsMedFRhoVoO0EBplIzo_mj5gb6BYTvyPsVlPkslwWcvbaWuazBJayQFnFL7h-y7R8YU9NjiGm5gAtuS"", ""https://lh3.googleusercontent.com/IpaqZNyXpL0Ql9ej0ZW5cgSelhIGHvaYthGd37qV2DIEL3B2D4g3MFhfxZG_n_k_8cHvbE7X_0O6_lgXwT1GHpTrHQ"", ""https://lh3.googleusercontent.com/t47woktG_21Nr36PtChzSX6AiEzkucNHT0r3YoSwEwyVF_UXH_haiiTycMm0x2QxnMQXy_wTJnLO8b0x9Du-BmCWSVhSQsTE1siI"", ""https://lh3.googleusercontent.com/LFtmezPFjk4bR30asED1XfiL9v2ezETZCzDi4BwrQOvJpID6uFnGgffZWKRfwv8nFsEN21U2saLuxZLskDniqDwh"", ""https://lh3.googleusercontent.com/z0v9nSGpKcW9_GFAPMLdDRFoA7T34AMuDENWXayAcaQ2h4KGAcL0l3GOxAyamA-7AgcZ3ALzfT_pfNFJ2DXFkx4e""], ""rating"": 1, ""ensName"": null, ""license"": ""-"", ""dateAdded"": 1635281760, ""createdDate"": 1498160400, ""description"": ""CryptoPunks launched as a fixed set of 10,000 items in mid-2017 and became one of the inspirations for the ERC-721 standard. They have been featured in places like The New York Times, Christie’s of London, Art|Basel Miami, and The PBS NewsHour."", ""websiteLink"": ""https://www.larvalabs.com/cryptopunks"", ""contractLink"": ""https://etherscan.io/address/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb#code"", ""collectionLink"": ""https://opensea.io/collection/cryptopunks"", ""creatorAddress"": ""0xc352b534e8b987e036a93539fd6897f53488e56a"", ""contractAddress"": ""0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb""}"
"383","0xa04290ff2491f55aedc47dec497d432b19347768","On Chain Hex Truchet Tiles","1","{""name"": ""On Chain Hex Truchet Tiles"", ""slug"": ""hex-truchet"", ""assets"": [""https://openseauserdata.com/files/2ed02e0e7881dd306186483036a00bd2.svg"", ""https://openseauserdata.com/files/0e024a11fc7a3fe6cf32c4534cce1718.svg"", ""https://openseauserdata.com/files/de265cf5fcdfdac67f4f6fad86ec3bd9.svg"", ""https://openseauserdata.com/files/e6e15fc7d8918b0e34dda3d5ba0b36c9.svg"", ""https://openseauserdata.com/files/9de922558fcf768d5204c5474ee7d1a3.svg"", ""https://openseauserdata.com/files/9a93b266f0a212afd6b24caa56e6591e.svg"", ""https://openseauserdata.com/files/346e917bbcf0ad27835049854bb947d0.svg"", ""https://openseauserdata.com/files/b17bb4a49fcdcd0fe3d1bd4f420263c2.svg""], ""rating"": 1, ""ensName"": null, ""license"": ""-"", ""dateAdded"": 1635253200, ""createdDate"": 1634537737, ""description"": ""Tiling has been a mainstay of generative art for many decades. Truchet tiles are one of the first tiling methods that were actively studied. Truchet tiles are capable of producing interesting art and patterns, but are limited in the variations due to the fact that 4 sided tiles are used.\r\n\r\nRecent research in Truchet tilings have produced Generalized Hexagonal Truchet Tiles. Hexagonal Truchet tiles triple the number of potential tiles and hence produce much greater variation. In fact, even with small tilings, the range of variation is essentially infinite.\r\n\r\nHex Truchets uses these tiles with a large number of palettes and other rarity traits to produce unique works of art. Each print will be entirely unique in the patterns generated.\r\n\r\nHex Truchets are on chain. Each mint is produced on demand directly from the Ethereum blockchain. You will have access to your print forever, or as long as the Ethereum blockchain exists, whichever comes first!"", ""websiteLink"": ""https://hextruchets.xyz/"", ""contractLink"": ""https://etherscan.io/address/0xa04290ff2491f55aedc47dec497d432b19347768#code"", ""collectionLink"": ""https://opensea.io/collection/hex-truchet"", ""creatorAddress"": ""0xccf8195313c6d6e01d8a3f7b5c3f689a6f989239"", ""contractAddress"": ""0xa04290ff2491f55aedc47dec497d432b19347768""}"
"384","0xe95004c7f061577df60e9e46c1e724cc75b01850","Lenia","1","{""name"": ""Lenia"", ""slug"": ""lenia-nft"", ""assets"": [""https://lh3.googleusercontent.com/bXeCm9UBbX-xX294v44TbyBzbapjm-pnmiO5uGHAGyvvpQYvYBDHBzxtVHzEIfoFT2rSxNDFVt14Wo8MkN5uHVbZaZW-sWJUUnNjubs"", ""https://lh3.googleusercontent.com/XHdy7dKO-1qbwudeWtRKuAzirqRRaeSuPaDrOMMoMfFwrRmkBg5qEz32ZziJ64vXRjCUOlnFoMxqDTO6N6ivXf79xUor0aq17q1EsQ"", ""https://lh3.googleusercontent.com/8E2-xczgfnl3KtZIuIXPxJZ9qFuFpAEOj8YF9VLDlEYmovf8WRePXAbJtL1TlDmBGOz3Ma2NxDBk-RN1R0uiQEuDwFUA9L-PBti6"", ""https://lh3.googleusercontent.com/5AdwiTiQUoE6ZCKZjorIdQrB7nSvKhboKBPVLQu2ymijvd086i7QkCNhgcPsBPbuHPukBahwDthSWipjUspRBABHZwGneIOyD6WULg"", ""https://lh3.googleusercontent.com/ajWvNd4RwhFv25HRARnPoRn7ABEbo-ZAbdGg-HXRjmOV4oIOqUwOxWTOY95qG2M66ENRsEUOxbUlrrQQr5JVawN_61wZ5hPX7hl89nM"", ""https://lh3.googleusercontent.com/Y549D94da47NWbXeHWyyRJfLSqf8Wuxts6YcfrBmVqIa16BDHjXpzQuv_ySjfM4cwOZqG_Dw8AM3_ygAaFxAs_k6VeWuYdhVF6Ca1w"", ""https://lh3.googleusercontent.com/IJLBbpAxchMsy5mLy-73j9MQQTK2UzTH_P6-M48KbGPmjwB52zfy1q_PkVZ3ww59GOmSjZDHsgU5R-SlF5pdzTevIv7ghiMlToMC3w"", ""https://lh3.googleusercontent.com/M0hyeZXcRXr3vWLQjHUUs8LvyqPoJDfGkH-_dNhnDrGobnz3Xz-jzjnj4vy4lx8BdnyStr7jGDmr--5HeOSgwssss0X4wqIlPyd9""], ""rating"": 1, ""ensName"": null, ""license"": ""-"", ""dateAdded"": 1638536400, ""createdDate"": 1633588550, ""description"": ""Lenia are unique life forms that were discovered with AI research."", ""websiteLink"": ""https://lenia.world"", ""contractLink"": ""https://etherscan.io/address/0xe95004c7f061577df60e9e46c1e724cc75b01850#code"", ""collectionLink"": ""https://opensea.io/collection/lenia-nft"", ""creatorAddress"": ""0x598c2d33bc8abff3380f1987dded251f2f9a6269"", ""contractAddress"": ""0xe95004c7f061577df60e9e46c1e724cc75b01850""}"
"385","0xf65d6475869f61c6dce6ac194b6a7dbe45a91c63","Edwone","1","{""name"": ""Edwone"", ""slug"": ""the-worm-church"", ""assets"": [""https://openseauserdata.com/files/d439b51071d4f2dde705656aafd3f6f1.svg"", ""https://openseauserdata.com/files/c6b15d84c910ab8e8e3a97866cff7765.svg"", ""https://openseauserdata.com/files/54883f871d08ef68854174c9ba84f422.svg"", ""https://openseauserdata.com/files/8e4d7162fc8f215fcc5c4fed9d48f0dd.svg"", ""https://openseauserdata.com/files/cb002941eb0be872db4855b1abfc2833.svg"", ""https://openseauserdata.com/files/e7c7cb5fe05e92368969fd7fe0eb496d.svg"", ""https://openseauserdata.com/files/465e530ffb000fe91af3b2ae6447c89a.svg"", ""https://openseauserdata.com/files/71bc55051f2dbd6161511cc0fc32d738.svg""], ""rating"": 1, ""ensName"": ""theworm.eth"", ""license"": ""-"", ""dateAdded"": 1635339600, ""createdDate"": 1631371089, ""description"": ""The Worm is a the first Share-to-Mint NFT on a mission to visit every wallet on the blockchain!\n\nIf The Worm visits your Eth wallet, it will drop a numbered Hologram of itself on the way out as a memento of your beautiful time together. \n\nHelp The Worm on its journey by passing it along. Track The Worm at theworm.wtf."", ""websiteLink"": ""http://theworm.wtf"", ""contractLink"": ""https://etherscan.io/address/0xf65d6475869f61c6dce6ac194b6a7dbe45a91c63#code"", ""collectionLink"": ""https://opensea.io/collection/the-worm-church"", ""creatorAddress"": ""0x8cac25c3ba02d20024694c0899c8d5fe2ddc4fc7"", ""contractAddress"": ""0xf65d6475869f61c6dce6ac194b6a7dbe45a91c63""}"
"386","0x0e4b8e24789630618aa90072f520711d3d9db647","Flipmap","3","{""name"": ""Flipmap"", ""slug"": ""flipmap"", ""assets"": [""https://openseauserdata.com/files/93ebbd74114547ecac00178883b0971f.svg"", ""https://openseauserdata.com/files/31c38c2b1ebe8fe5f8efa752e8826145.svg"", ""https://openseauserdata.com/files/1073fc55ed54fe4b0c148557e13f6c51.svg"", ""https://openseauserdata.com/files/b32804df49c4e6ce6c8d8b2a03c1c21f.svg"", ""https://openseauserdata.com/files/53fe6d56b1b5b8685060637fc234a070.svg"", ""https://openseauserdata.com/files/a851cbb6e1a4ef5cc9263c33afdd8ac9.svg"", ""https://openseauserdata.com/files/f3f813f7632628c965f4999bccfabd95.svg"", ""https://openseauserdata.com/files/45fe00046b2e77da3da0473713e0e09f.svg""], ""rating"": 3, ""ensName"": ""null"", ""license"": ""CC0"", ""dateAdded"": 1643196010.04, ""createdDate"": 1641054997, ""description"": ""The original Blitmap collection had 10,000 possible combinations, but only 1,700 were allowed to be minted. We rediscovered the missing 8,300 and made them available as a Flipmaps. Flipmap is a derivative project created under the terms of CC0. We are not affiliated with the official Blitmap collection (but we do love them!)."", ""websiteLink"": ""http://flipmap.art"", ""contractLink"": ""https://etherscan.io/address/0x0e4b8e24789630618aa90072f520711d3d9db647#code"", ""collectionLink"": ""https://opensea.io/collection/flipmap"", ""creatorAddress"": ""0x0dc4bbd6611213f2eda3f6085e805fbdfa5ae3f8"", ""contractAddress"": ""0x0e4b8e24789630618aa90072f520711d3d9db647""}"
